Date_ID,Day,Month,Year,id,name,sex,age,height,weight,team,noc,games,season,city,sport,event,medal
DT00008,20,8,2016,104489,Sho Sakai,M,23.0,171.0,58.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Springboard,
DT00004,14,8,2016,104549,Gbahi Gwladys Sakoa,F,23.0,171.0,64.0,Cote d'Ivoire,CIV,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",
DT00007,19,8,2016,104587,Juan Manuel Saladino,M,28.0,174.0,73.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,Gold
DT00005,16,8,2016,104613,Julio Csar Salamanca Pieda,M,27.0,159.0,60.0,El Salvador,ESA,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,
DT00005,16,8,2016,104629,Fernando Fabricio Salas Manguis,M,28.0,186.0,155.0,Ecuador,ECU,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,
DT00008,20,8,2016,104635,scar Leonardo Salas Miranda,M,22.0,172.0,73.0,Honduras,HON,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00008,20,8,2016,104657,Liana Milena Salazar Vergara,F,23.0,169.0,56.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,
DT00008,20,8,2016,104667,Carlos Joel Salcedo Hernndez,M,22.0,184.0,82.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00008,20,8,2016,104708,Paulo Salemi,M,22.0,191.0,94.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,
DT00005,16,8,2016,104740,Behdad Salimi Kordasiabi,M,26.0,192.0,160.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,
DT00008,20,8,2016,104767,Popoola Sodiq Saliu,M,21.0,170.0,51.0,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,Bronze
DT00002,12,8,2016,104777,Laura Salls Lpez,F,30.0,169.0,63.0,Andorra,AND,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,
DT00007,19,8,2016,104778,Marc Salls Esteve,M,29.0,170.0,64.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,
DT00006,18,8,2016,104806,Max Salminen,M,27.0,197.0,98.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,
DT00006,18,8,2016,104866,Katja Steen Salskov-Iversen,F,21.0,173.0,70.0,Denmark,DEN,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Skiff,Bronze
DT00003,13,8,2016,104876,Lina altyt,F,29.0,184.0,70.0,Lithuania,LTU,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,
DT00004,14,8,2016,104879,Nino Salukvadze (-Machavariani),F,47.0,168.0,58.0,Georgia,GEO,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00004,14,8,2016,104879,Nino Salukvadze (-Machavariani),F,47.0,168.0,58.0,Georgia,GEO,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00007,19,8,2016,104902,Carola Salvatella Pans,F,22.0,171.0,58.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00008,20,8,2016,104916,Andrea Nicolas Salvisberg,M,27.0,180.0,73.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,
DT00005,16,8,2016,104939,Elizabeta Samara,F,27.0,171.0,56.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,
DT00005,16,8,2016,104939,Elizabeta Samara,F,27.0,171.0,56.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,
DT00004,14,8,2016,104944,Mangala Samarakoon,M,35.0,162.0,60.0,Sri Lanka,SRI,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",
DT00004,14,8,2016,104944,Mangala Samarakoon,M,35.0,162.0,60.0,Sri Lanka,SRI,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
DT00003,13,8,2016,104947,Matea Samardi,F,21.0,177.0,61.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,
DT00003,13,8,2016,104947,Matea Samardi,F,21.0,177.0,61.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,
DT00003,13,8,2016,104947,Matea Samardi,F,21.0,177.0,61.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Individual Medley,
DT00003,13,8,2016,104952,Fatoumata Samasskou,F,28.0,168.0,74.0,Mali,MLI,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00003,13,8,2016,104982,Panagiotis Samilidis,M,22.0,187.0,91.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,
DT00003,13,8,2016,104982,Panagiotis Samilidis,M,22.0,187.0,91.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,
DT00003,13,8,2016,104982,Panagiotis Samilidis,M,22.0,187.0,91.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
DT00005,16,8,2016,104990,Sara Ahmed Samir,F,18.0,155.0,58.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,Bronze
DT00004,14,8,2016,105030,Dane Kevin Sampson,M,29.0,183.0,89.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",
DT00004,14,8,2016,105030,Dane Kevin Sampson,M,29.0,183.0,89.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
DT00004,14,8,2016,105030,Dane Kevin Sampson,M,29.0,183.0,89.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
DT00005,16,8,2016,105045,Vladimir Viktorovich Samsonov,M,40.0,189.0,83.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,
DT00008,20,8,2016,105061,"Joshua ""Josh"" Samuels",M,25.0,194.0,95.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,
DT00008,20,8,2016,105062,Nicky Samuels,F,33.0,170.0,56.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,
DT00008,20,8,2016,105073,Jessica Eva Katarina Samuelsson,F,24.0,166.0,59.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,Silver
DT00008,20,8,2016,105089,Anastasiya Valeryevna Samusevich-Prokopenko,F,30.0,163.0,57.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
DT00001,11,8,2016,105128,Daniel Henri Sancery,M,22.0,182.0,90.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,
DT00001,11,8,2016,105129,Felipe Henri Sancery,M,22.0,182.0,90.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,
DT00005,16,8,2016,105150,David Snchez Lpez,M,22.0,166.0,69.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,
DT00008,20,8,2016,105173,Germn Sal Snchez Snchez,M,24.0,165.0,50.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Platform,Silver
DT00008,20,8,2016,105173,Germn Sal Snchez Snchez,M,24.0,165.0,50.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,
DT00003,13,8,2016,105209,Marc Snchez Torrens,M,23.0,188.0,75.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",
DT00003,13,8,2016,105209,Marc Snchez Torrens,M,23.0,188.0,75.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,
DT00002,12,8,2016,105226,Natalia Snchez Echeverri,F,33.0,166.0,63.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Individual,
DT00002,12,8,2016,105226,Natalia Snchez Echeverri,F,33.0,166.0,63.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Team,
DT00007,19,8,2016,105242,Roco Mara Snchez Moccia,F,28.0,157.0,54.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00003,13,8,2016,105265,Alexei Sancov,M,16.0,188.0,85.0,Moldova,MDA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Freestyle,
DT00008,20,8,2016,105318,Gillian Sanders,F,34.0,168.0,53.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,
DT00004,14,8,2016,105334,Keith Sanderson,M,41.0,183.0,95.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",
DT00002,12,8,2016,105435,Kiplangat Sang,M,35.0,175.0,90.0,Kenya,KEN,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Middleweight,
DT00003,13,8,2016,105444,Stefan Bellore Sangala,F,21.0,165.0,58.0,Congo (Brazzaville),CGO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00003,13,8,2016,105479,Pavel Pavlovich Sankovich,M,26.0,182.0,77.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,
DT00003,13,8,2016,105485,Jamila Keizia Sanmoogan,F,19.0,143.0,58.0,Guyana,GUY,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00003,13,8,2016,105535,Anna Santamans,F,23.0,177.0,61.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00003,13,8,2016,105535,Anna Santamans,F,23.0,177.0,61.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,
DT00003,13,8,2016,105551,Matheus Paulo de Santana,M,20.0,189.0,90.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00004,14,8,2016,105556,Andrea Santarelli,M,23.0,184.0,76.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",Silver
DT00001,11,8,2016,105590,Edna Santini,F,24.0,153.0,54.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00003,13,8,2016,105613,Alexis Manaas da Silva Santos,M,24.0,185.0,70.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,
DT00003,13,8,2016,105613,Alexis Manaas da Silva Santos,M,24.0,185.0,70.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 400 metres Individual Medley,
DT00003,13,8,2016,105624,Gabriel da Silva Santos,M,20.0,184.0,83.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00001,11,8,2016,105631,Juliana Esteves dos Santos,F,32.0,177.0,73.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00008,20,8,2016,105636,Leicy Maria Santos Herrera,F,20.0,154.0,56.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,
DT00005,16,8,2016,105654,Rosane dos Reis Santos,F,29.0,162.0,53.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Featherweight,
DT00008,20,8,2016,105658,Telma Isabel da Silva Santos,F,33.0,163.0,55.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Women's Singles,
DT00003,13,8,2016,105666,Michele Santucci,M,27.0,188.0,82.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00006,18,8,2016,105679,Mateo Sanz Lanz,M,22.0,172.0,64.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,
DT00002,12,8,2016,105728,Nuno Francisco Puidival Saraiva,M,22.0,177.0,76.0,Portugal,POR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Lightweight,
DT00001,11,8,2016,105748,Jlia Albino Sard,F,33.0,174.0,64.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00007,19,8,2016,105818,Matthew Sarmento,M,25.0,174.0,76.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,
DT00002,12,8,2016,105828,Maciej Sarnacki,M,29.0,200.0,130.0,Poland,POL,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Heavyweight,
DT00008,20,8,2016,105840,Laura Srosi,F,23.0,167.0,58.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Women's Singles,
DT00002,12,8,2016,105877,Guendalina Sartori,F,27.0,169.0,90.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Individual,
DT00002,12,8,2016,105877,Guendalina Sartori,F,27.0,169.0,90.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Team,
DT00008,20,8,2016,105920,Sho Sasaki,M,34.0,172.0,74.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Singles,
DT00008,20,8,2016,105921,Shota Sasaki,M,23.0,165.0,64.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",
DT00008,20,8,2016,105929,Tsubasa Sasaki,M,21.0,170.0,60.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",
DT00005,16,8,2016,105950,"Mathlynn Langtor ""Mattie"" Sasser",F,19.0,158.0,58.0,Marshall Islands,MHL,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Lightweight,
DT00002,12,8,2016,105958,Or Sasson,M,25.0,193.0,120.0,Israel,ISR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Heavyweight,Bronze
DT00003,13,8,2016,105974,"William Spencer ""Will"" Satch",M,27.0,198.0,100.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,Gold
DT00008,20,8,2016,105976,Ana Stila Vieira Vargas,F,20.0,163.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",
DT00004,14,8,2016,105980,Akiko Sato,F,32.0,162.0,58.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00004,14,8,2016,105980,Akiko Sato,F,32.0,162.0,58.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00008,20,8,2016,106052,Yuka Sato,F,24.0,171.0,56.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,
DT00006,18,8,2016,106086,Bautista Saubidet Birkner,M,20.0,179.0,72.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,
DT00008,20,8,2016,106092,Rmi Saudadier,M,30.0,198.0,100.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,
DT00003,13,8,2016,106100,Martin Sauer,M,33.0,169.0,55.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,Silver
DT00008,20,8,2016,106107,"Rebecca Elizabeth ""Becky"" Sauerbrunn",F,31.0,170.0,64.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,
DT00006,18,8,2016,106127,Graeme Saunders,M,26.0,176.0,64.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,
DT00006,18,8,2016,106129,Jacob Saunders,M,24.0,178.0,75.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,
DT00006,18,8,2016,106130,Jason Saunders,M,25.0,188.0,78.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Mixed Multihull,
DT00001,11,8,2016,106163,Jiowana Sauto,F,18.0,,69.0,Fiji,FIJ,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00004,14,8,2016,106166,Valerian Sauveplane,M,36.0,180.0,77.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",
DT00004,14,8,2016,106166,Valerian Sauveplane,M,36.0,180.0,77.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
DT00003,13,8,2016,106188,Katerine Savard,F,23.0,167.0,54.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,
DT00003,13,8,2016,106188,Katerine Savard,F,23.0,167.0,54.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
DT00004,14,8,2016,106201,Olha Mykolavna Savchuk,F,28.0,177.0,68.0,Ukraine-1,UKR,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,
DT00002,12,8,2016,106210,Tessie Savelkouls,F,24.0,182.0,95.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Heavyweight,
DT00003,13,8,2016,106310,Chlo Marie Hlne Savourel,F,16.0,166.0,68.0,Central African Republic,CAF,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00008,20,8,2016,106317,Benjamin Savek,M,29.0,177.0,74.0,Slovenia,SLO,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, Slalom",
DT00003,13,8,2016,106326,Tindwende Thierry Sawadogo,M,21.0,199.0,93.0,Burkina Faso,BUR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,
DT00008,20,8,2016,106343,Louisa Jane Sawers-Gurski,F,28.0,176.0,70.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",
DT00005,16,8,2016,106344,Suthasini Sawettabut,F,21.0,168.0,63.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,
DT00003,13,8,2016,106346,Mateusz Jakub Sawrymowicz,M,29.0,185.0,75.0,Poland,POL,2016 Summer,Summer,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",
DT00006,18,8,2016,106361,Benjamin Jonathon H. Saxton,M,26.0,175.0,73.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Mixed Multihull,
DT00002,12,8,2016,106384,Kayra Sayt,F,28.0,165.0,90.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Heavyweight,
DT00003,13,8,2016,106423,"Mohamed Karim ""Moe"" Sbihi",M,28.0,202.0,110.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,Gold
DT00004,14,8,2016,106445,Laetisha Scanlan,F,26.0,163.0,51.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Women's Trap,
DT00005,16,8,2016,106457,Mirco Scarantino,M,21.0,166.0,56.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,
DT00001,11,8,2016,106479,Emily Beth Scarratt,F,26.0,181.0,79.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00001,11,8,2016,106485,Haline Leme Scatrut,F,23.0,169.0,64.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00004,14,8,2016,106488,Fernando Augusto Dias Scavasin,M,31.0,184.0,80.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",
DT00008,20,8,2016,106490,Milo epanovi,M,33.0,185.0,86.0,Montenegro,MNE,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,
DT00001,11,8,2016,106534,Martin Michael Schaefer,M,26.0,183.0,82.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,
DT00003,13,8,2016,106552,Lucas Schfer,M,21.0,187.0,70.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,
DT00006,18,8,2016,106683,Robert Scheidt,M,43.0,188.0,76.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,
DT00008,20,8,2016,106699,"Charlotta Eva ""Lotta"" Schelin",F,32.0,179.0,64.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,Silver
DT00004,14,8,2016,106765,Sarah Scherer,F,25.0,173.0,62.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",
DT00004,14,8,2016,106765,Sarah Scherer,F,25.0,173.0,62.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",
DT00008,20,8,2016,106879,Andreas Schilling Andersen,M,25.0,185.0,70.0,Denmark,DEN,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,
DT00002,12,8,2016,106971,Alice Schlesinger,F,28.0,165.0,65.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,
DT00008,20,8,2016,106973,Annika Schleu,F,26.0,175.0,63.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
DT00003,13,8,2016,107024,Lauren Schmetterling,F,28.0,180.0,77.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxed Eights,Gold
DT00006,18,8,2016,107045,Matthias Schmid,M,35.0,175.0,66.0,Austria,AUT,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,
DT00003,13,8,2016,107047,Michael Schmid,M,28.0,179.0,73.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,
DT00003,13,8,2016,107069,Lisa Schmidla,F,25.0,173.0,76.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Gold
DT00006,18,8,2016,107122,Paloma Schmidt Gutirrez,F,29.0,165.0,65.0,Peru,PER,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,
DT00003,13,8,2016,107131,Richard Schmidt,M,29.0,191.0,87.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,Silver
DT00008,20,8,2016,107136,Sophie Diana Schmidt,F,28.0,172.0,71.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,Bronze
DT00003,13,8,2016,107165,Paulina Schmiedel,F,23.0,175.0,61.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,
DT00004,14,8,2016,107168,Anna Karolna Schmiedlov,F,21.0,176.0,63.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Singles,
DT00004,14,8,2016,107172,Alexander Schmirl,M,26.0,176.0,95.0,Austria,AUT,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",
DT00004,14,8,2016,107172,Alexander Schmirl,M,26.0,176.0,95.0,Austria,AUT,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
DT00004,14,8,2016,107172,Alexander Schmirl,M,26.0,176.0,95.0,Austria,AUT,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",
DT00004,14,8,2016,107182,Roberto Schmits,M,47.0,187.0,90.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Trap,
DT00003,13,8,2016,107185,Allison Rodgers Schmitt,F,26.0,185.0,75.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
DT00003,13,8,2016,107185,Allison Rodgers Schmitt,F,26.0,185.0,75.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
DT00008,20,8,2016,107231,Karin Schnaase,F,31.0,164.0,56.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Women's Singles,
DT00006,18,8,2016,107307,Sebastien Schneiter,M,20.0,176.0,72.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Skiff,
DT00003,13,8,2016,107346,Zbigniew Schodowski,M,29.0,201.0,94.0,Poland,POL,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,
DT00008,20,8,2016,107353,Henri Schoeman,M,24.0,170.0,59.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,Bronze
